-4,0,-4,-1,-5,-1,-4,0,-3,0,-3,0,-2,1,-1,1,-1,1,-1,1,-2,1,-2,2,-2,2,-3,1,-3,1,-3,0,-3,0,-3,-1,-3,-1,-3,1,-3,2,-4,3,-4,4,-5,3,-4,2,-4,1,-4,0,-3,0,-3,0,-4,1,-5,1,-3,0,-5,0,0,-1,-3,0,-3,0,-4,0,0,0,-2,0,-3,0,-2,0,-4,0,-4,-1,-4,-1,-3,-1,-4,-1,-4,-2,-5,-3,-5,-3,-4,-3,-4,-3,-3,-3,-3,-2,-3,2,-3,1,-3,-1,-3,-2,-2,-2,-2,-3,-2,-2,-2,-1,-2,-1,-3,-1,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,-2,0,-4,0,-4,0,802.2,295.06,79.686,30.921,0.15618,-12.609,-2.3733,5.7051,24.862,86.176,207.57,1409.4,560.27,117.25,48.94,18.705,8.5482,11.391,24.156,52.921,119.61,248.22,466.74,989.96,4
0,0,0,0,1,0,-2,-1,1,0,3,1,3,1,2,1,2,1,2,2,2,1,2,1,2,0,2,1,2,1,2,3,2,3,2,3,2,3,2,1,2,0,2,0,2,0,2,0,2,-1,2,0,2,1,1,1,0,2,0,1,0,1,0,1,3,0,7,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,1,3,1,2,2,2,2,2,2,2,1,2,-3,3,-4,3,-3,3,-2,2,-1,2,0,2,0,2,0,1,0,2,0,3,0,2,-1,2,0,2,1,2,1,1,0,0,0,1,1,0,0,844.24,253.12,75.362,28.181,-1.0006,-10.182,-1.3634,7.2428,28.455,56.668,245.52,1281.6,525.76,101.88,39.455,21.243,11.03,7.818,14.606,49.181,113.76,239.72,498.48,1101.8,4
5,0,4,0,5,0,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-1,4,-1,4,0,4,0,4,1,4,0,4,0,4,0,4,-1,4,-1,4,-1,5,-2,5,-3,6,-2,5,-2,6,-3,6,-3,6,-2,6,-2,5,-1,5,0,2,0,-1,1,-5,1,7,0,5,0,5,0,6,0,11,2,7,1,6,1,6,1,6,1,5,1,6,1,6,2,5,3,5,2,4,2,5,1,5,2,4,2,4,2,4,2,3,2,3,1,3,0,4,-1,4,-1,4,-1,4,-1,5,-1,4,0,3,0,4,1,3,0,5,-1,4,-1,4,0,2,0,5,0,6,0,782.25,282.81,92.251,26.362,-0.30459,-9.9713,-1.6379,25.695,54.251,74.029,115.58,1360.8,901.36,148.36,69.251,32.918,18.362,10.029,19.695,47.362,112.25,268.58,494.92,967.92,4
8,1,8,1,6,1,10,3,7,2,5,1,4,0,4,0,4,0,4,1,5,1,4,1,4,1,4,1,4,0,4,0,4,-1,4,-1,4,-2,4,-2,4,-2,4,-1,4,-1,4,-1,4,0,3,2,2,1,3,1,3,1,4,0,4,0,5,0,8,-1,9,-1,-1,0,-3,0,-3,0,-1,-1,2,0,1,-1,1,-1,2,-1,2,-1,3,-1,2,-1,2,-2,2,-2,3,-2,4,0,4,3,4,3,4,3,4,3,4,3,4,3,4,2,4,2,4,1,4,0,4,-1,5,-1,4,-1,5,-1,5,-1,4,-1,5,0,4,0,6,0,7,-1,8,0,6,-1,7,0,657.32,239.78,85.457,23.243,-2.4182,-11.079,-1.74,28.599,31.599,79.938,227.62,913.31,804.42,110.38,44.599,24.706,23.26,12.921,19.582,42.243,85.904,227.23,357.44,771.42,4
-7,0,-6,0,-5,1,-6,0,-4,0,-6,0,-7,-1,-8,-2,-8,-2,-8,-3,-8,-4,-8,-4,-7,-4,-7,-4,-6,-3,-5,1,-5,3,-5,3,-6,4,-6,4,-6,4,-6,4,-7,4,-7,3,-7,2,-6,1,-5,1,-5,0,-4,-1,-3,-1,-3,-1,-2,-1,-5,0,-12,2,-8,1,0,0,1,1,-1,2,-9,-1,-3,1,-3,1,-4,1,-4,1,-4,1,-4,2,-3,3,-3,2,-4,2,-5,0,-6,-3,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-3,-5,-3,-4,-2,-6,2,-7,5,-9,5,-8,5,-8,4,-8,2,-7,1,-6,1,-6,0,-7,0,-7,1,-6,0,-4,1,-6,0,652.1,268.21,147.92,60.629,0.018038,-8.2705,-2.9148,11.441,33.797,122.19,230.9,1248.5,599,135.19,61.475,37.119,14.085,8.7295,15.696,72.307,148.6,254.88,432.49,821.07,4
-6,-1,-5,-1,-5,-2,-4,-1,-6,-1,-4,-1,-3,0,-2,1,-2,1,-1,2,-2,2,-1,2,-2,1,-2,1,-3,0,-4,-4,-4,-5,-4,-4,-3,-3,-3,-3,-3,-2,-3,-2,-3,-1,-4,0,-3,1,-4,0,-4,0,-3,0,-4,0,-5,1,-5,0,-5,1,-5,0,-3,-1,-3,-1,1,0,0,-1,-3,-1,-5,-1,-5,-1,-5,-1,-4,-1,-3,-1,-3,0,-3,-1,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-1,-4,3,-4,3,-4,3,-4,3,-5,3,-3,0,-3,-2,-2,-3,-1,-3,-1,-3,0,-2,-2,-1,-3,-1,-4,0,-4,0,-5,0,-5,0,-7,-1,-6,0,744.7,294.02,119.81,29.469,-1.1343,-11.738,-3.3419,5.7902,25.054,86.583,180.11,1565.5,515.3,117.71,64.319,27.922,9.5261,12.262,23.866,67.337,99.073,247.28,509.36,988.17,4
0,0,-2,2,-4,2,-9,1,-9,1,-9,1,-9,2,-9,2,-9,2,-10,2,-10,3,-11,3,-11,4,-11,4,-11,4,-12,4,-12,4,-12,3,-12,2,-13,2,-13,1,-13,0,-12,-1,-11,-2,-10,-5,-8,-6,-7,-6,-7,-6,-7,-5,-7,-5,-8,-3,-10,-3,-11,-1,-14,-1,-25,1,-37,-1,-37,-3,-32,-4,-20,-3,-14,-1,-10,0,-9,1,-10,2,-9,2,-9,3,-8,4,-9,4,-10,4,-11,4,-11,3,-11,3,-12,2,-12,1,-12,-3,-12,-3,-12,-3,-12,-3,-12,-3,-11,-3,-10,-4,-10,-3,-11,-4,-10,-3,-10,-3,-8,-4,-7,-4,-5,-4,-5,-3,-6,-2,-6,-2,-2,-1,0,-1,351.99,185.01,54.229,15.84,-4.5485,-8.1409,-3.7332,17.878,112.1,218.92,223.92,227.92,231.92,206.71,134.1,62.286,20.471,9.8591,18.248,32.84,55.432,103.82,257.6,356.99,4
3,0,4,-2,5,-2,9,-2,12,-1,13,-1,13,-1,13,-1,13,-1,13,-2,13,-2,13,-2,13,-2,14,-2,14,-1,15,0,15,0,14,0,14,0,15,0,15,0,15,0,14,0,14,1,13,3,11,4,10,5,9,5,9,5,8,4,9,3,11,2,13,1,23,-1,35,-2,36,1,36,3,35,4,20,2,14,0,11,-1,11,-2,12,-2,10,-3,10,-3,11,-4,12,-3,12,-3,13,-3,13,-2,14,-2,14,-1,14,-1,14,-1,15,-1,15,-1,15,-1,15,-1,14,-1,14,1,13,2,13,2,12,2,11,3,10,4,8,4,7,4,7,3,8,2,8,2,3,1,2,1,797.62,226.84,78.328,30.072,-3.936,-8.44,-1.6959,13.8,37.296,68.792,182.03,1341.7,430.77,118.29,51.296,29.8,15.304,8.56,14.064,38.32,97.328,277.59,507.1,984.87,4
8,1,7,1,9,1,8,2,6,1,6,1,6,1,5,0,5,0,5,1,6,1,6,1,6,1,5,1,5,0,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,7,-1,7,-2,7,-2,8,-1,7,-1,6,0,6,0,7,1,6,0,6,1,8,0,6,1,-2,2,3,0,3,0,3,0,6,1,7,1,6,1,5,1,4,0,5,1,6,0,5,1,6,1,6,2,6,2,7,2,6,3,6,3,6,3,6,3,5,2,5,2,5,2,5,2,5,2,5,1,6,0,6,1,5,1,5,1,6,1,7,0,7,0,7,0,6,0,4,1,8,1,8,0,610.46,211.38,86.844,24.014,-2.1083,-10.231,-0.35309,27.525,58.11,97.695,256.45,1165.7,452.91,108.69,57.817,36.232,20.647,10.769,17.892,44.014,106.84,229.38,483.33,832.29,4
-4,0,-3,1,-2,2,-2,1,-4,0,-6,0,-7,-1,-7,-1,-7,-2,-6,-2,-7,-3,-7,-3,-7,-4,-6,-4,-6,-3,-5,-2,-5,-1,-5,2,-5,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,1,-5,0,-5,0,-4,-1,-2,-1,-2,-1,-5,0,-12,1,-8,0,-3,0,-20,-1,-4,0,-5,0,-5,0,-5,0,-4,0,-3,1,-2,2,-3,2,-4,1,-5,0,-5,-1,-5,-1,-6,-1,-6,-2,-6,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,0,-5,0,-6,3,-6,3,-7,3,-7,2,-6,1,-5,0,-5,0,-5,0,-5,0,-4,0,-2,0,0,-1,-3,0,-4,0,477.14,245.56,130.83,50.113,2.3914,-8.3303,-4.1912,17.018,42.157,115.43,252.78,1298.2,448.13,127.43,90.296,34.018,12.809,8.6697,18.461,61.183,130.9,232.63,365.35,781.72,4
-7,-1,-7,-1,-7,-2,-6,-2,-5,-1,-4,-1,-4,-1,-2,0,-2,1,-2,1,-2,2,-2,2,-1,2,-2,1,-2,0,-3,0,-3,-1,-3,-4,-3,-1,-3,1,-3,2,-4,2,-4,2,-4,2,-5,2,-5,1,-4,1,-4,1,-3,0,-4,1,-5,1,-5,1,-5,0,-2,0,-2,0,1,0,18,2,-2,0,-2,0,-3,0,-2,0,-3,0,-3,0,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,2,-3,2,-3,3,-3,2,-3,2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,-2,-1,-3,-1,-3,0,-4,0,-5,0,-6,0,-7,1,-6,0,-6,0,677.56,284.57,113.57,40.239,-3.0923,-12.09,-2.7557,8.5789,27.914,91.583,187.25,1586.6,482.59,123.25,53.581,21.579,10.244,10.91,21.908,48.906,113.24,238.9,497.23,971.22,4
-1,1,-2,1,-6,1,-10,1,-10,1,-8,2,-7,3,-9,3,-10,3,-11,2,-11,2,-11,2,-12,3,-12,4,-12,4,-12,3,-13,3,-13,2,-13,-1,-12,-3,-12,-4,-11,-4,-11,-4,-11,-5,-9,-6,-8,-6,-7,-6,-7,-5,-8,-4,-9,-4,-9,-2,-10,-3,-10,-1,-12,-1,-24,0,-38,-1,-38,-3,-33,-4,-20,-3,-14,-1,-11,0,-9,2,-10,1,-9,2,-9,4,-9,4,-10,4,-10,4,-11,3,-12,3,-12,3,-12,3,-13,2,-13,-1,-13,-1,-13,-2,-13,-2,-12,-2,-12,-3,-12,-2,-12,-3,-11,-3,-11,-3,-10,-2,-9,-3,-8,-3,-6,-3,-6,-3,-7,-2,-6,-2,-3,-2,-2,-1,364.12,142.03,60.258,18.931,-3.3947,-9.2789,-1.6051,23.069,127.42,181.53,277.21,218.09,222.09,227.09,127.86,57.627,18.395,10.721,21.047,36.931,75.258,111.14,267.79,408.56,4
3,-1,3,-1,5,-1,9,-1,11,-1,9,-2,9,-2,11,-2,12,-2,12,-1,12,-2,12,-2,13,-2,13,-2,13,-1,13,-1,14,0,14,1,14,1,14,1,13,1,13,2,13,2,12,3,11,5,10,5,8,6,8,6,7,5,8,4,8,3,9,3,9,2,19,0,34,-1,36,1,36,2,34,4,27,5,15,1,11,0,9,-2,9,-2,9,-2,10,-4,10,-4,11,-3,11,-3,13,-2,13,-2,13,-2,13,-2,14,-2,14,-2,14,-2,14,-1,14,0,13,0,13,1,13,2,12,3,12,3,12,3,10,3,9,4,8,4,7,4,7,4,8,2,8,2,3,2,3,1,774.08,277.14,88.811,37.1,-1.5154,-9.2266,-5.034,8.1585,30.351,59.544,141.93,1372.3,794.47,106.74,56.447,24.159,11.966,7.7734,18.485,46.196,108.81,264.23,487.66,957.79,4
7,1,7,0,8,0,6,0,5,0,7,1,8,1,6,0,6,0,7,0,7,1,7,1,7,1,7,1,7,0,7,0,7,-1,6,-1,6,-1,6,-1,7,0,7,-1,7,-1,8,-1,8,-2,8,-1,8,-2,8,-2,8,-1,8,0,8,0,7,0,11,-1,7,0,4,0,4,0,4,0,6,0,6,0,9,1,9,1,8,1,8,1,8,0,7,1,7,2,8,1,8,2,7,2,7,2,7,2,7,2,6,2,6,2,7,2,7,1,7,0,7,0,7,0,7,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,-1,8,-1,6,0,6,0,4,0,8,0,7,0,692.21,261.21,98.82,31.224,-4.3728,-10.171,-2.8684,21.434,48.636,85.838,269.54,1193.4,766.65,140.04,64.636,40.434,16.132,9.8289,15.627,39.325,80.022,247.32,509.61,926.8,4
0,0,3,1,-1,1,2,1,2,1,-1,0,-2,-1,-1,0,-2,-1,-2,-1,-2,-2,-2,-2,-3,-3,-3,-3,-2,-3,-2,-3,-2,-1,-1,0,-1,2,-1,2,-1,1,-2,1,-2,1,-2,1,-2,2,-2,1,-2,1,-2,1,-1,0,-1,0,-1,-1,0,0,-5,1,-12,2,-5,1,-2,0,-2,0,-2,0,-4,-1,-2,0,-2,0,-1,0,-1,0,-2,0,-2,-1,-2,-2,-3,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,2,-3,3,-3,4,-3,3,-4,2,-4,2,-3,2,-2,1,-1,0,-2,1,0,-1,2,0,2,-1,3,0,0,0,687.58,257.69,117.25,41.489,-2.2667,-10.334,-1.4007,13.221,36.843,87.776,156.71,1132.2,614.44,142.4,50.843,29.221,10.288,8.6663,14.044,67.489,139.25,244,379.76,860.65,4
-7,-1,-9,-1,-5,-1,-5,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,0,-5,0,-4,0,-4,0,-5,0,-5,0,-5,-2,-5,-3,-5,-5,-4,-4,-5,-4,-4,-2,-5,0,-6,1,-6,1,-6,1,-6,1,-5,0,-5,0,-5,-1,-5,0,-5,0,-4,-1,-1,-1,-4,0,0,0,0,0,-5,0,-4,0,-4,0,-4,0,-5,0,-5,0,-4,0,-5,0,-5,0,-5,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-2,-5,2,-6,2,-6,4,-6,3,-5,0,-4,-1,-4,-2,-5,-2,-4,-1,-4,0,-4,-1,-6,0,-6,0,-6,0,-6,0,-8,0,-6,0,-10,0,-7,0,690.04,292.79,141.76,42.732,-1.4905,-12.907,-5.3239,5.8706,25.259,86.037,180.82,1489.7,662.15,141.43,50.454,19.871,9.4817,11.093,23.509,52.926,119.15,277.98,507.82,986.07,4
-3,0,-3,0,-4,-1,-6,-1,-2,0,-2,0,-1,1,-1,1,0,2,0,2,-1,2,-1,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-3,0,-2,1,-3,1,-2,0,-2,-1,-2,-1,-3,0,-3,0,-4,1,-4,1,-4,2,-5,1,-4,0,-4,1,5,-2,-2,-1,-5,0,-5,0,-3,0,-9,-2,-7,-2,-6,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-3,-2,-3,-2,-4,-2,-3,-2,-2,-2,-3,-1,-2,3,-2,0,-2,0,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-1,-1,-1,-2,-1,-3,-1,-2,0,-2,0,-1,-1,-1,-1,0,-1,0,0,0,-3,-1,-2,0,778.17,280.36,90.843,26.549,-2.6717,-11.892,-2.1131,7.8133,18.74,59.519,140.22,1293.5,364.71,85.445,29.74,13.887,8.9605,11.108,20.328,46.549,89.77,205.14,448.65,963.39,4
3,0,2,-1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,-2,1,-3,2,-2,1,-3,2,-3,3,-2,2,-3,2,-2,2,-2,2,-2,1,-1,1,-1,-11,2,-2,0,3,-1,3,0,-7,-2,4,0,-4,-2,-1,-1,0,0,1,0,1,1,2,2,2,3,2,3,2,4,2,4,1,5,1,5,1,4,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,-1,0,-1,0,-1,1,-2,1,-2,1,-2,0,0,0,0,-1,0,-1,-3,0,1,0,2,-1,708.52,238.84,85.737,22.671,-2.8784,-10.428,0.022733,29.473,60.44,99.407,171.86,1539.4,545.69,90.924,59.957,36.99,21.023,10.572,18.122,43.671,104.74,256.84,436.42,826.55,4
